week_from,week_until,calendar_week,bfsNumber,residence,ncumul_firstvacc,ncumul_secondvacc
2021-07-12,2021-07-18,28,102,Bezirk Andelfingen,15886,12939
2021-07-12,2021-07-18,28,103,Bezirk Bulach,82448,66224
2021-07-12,2021-07-18,28,104,Bezirk Dielsdorf,46623,37303
2021-07-12,2021-07-18,28,105,Bezirk Hinwil,47152,39579
2021-07-12,2021-07-18,28,106,Bezirk Horgen,71295,58670
2021-07-12,2021-07-18,28,107,Bezirk Meilen,65475,56218
2021-07-12,2021-07-18,28,108,Bezirk Pfaffikon,31246,26099
2021-07-12,2021-07-18,28,109,Bezirk Uster,74900,62158
2021-07-12,2021-07-18,28,110,Bezirk Winterthur,92612,74763
2021-07-12,2021-07-18,28,111,Bezirk Dietikon,48542,38347
2021-07-12,2021-07-18,28,112,Bezirk Zurich,261714,217033
2021-07-12,2021-07-18,28,NA,andere Kantone,7000,5731
2021-07-12,2021-07-18,28,NA,Nachbarkantone,25500,21333
2021-07-12,2021-07-18,28,NA,unbekannt,5202,4069
2021-07-12,2021-07-18,28,NA,ZH aber ausserkantonal geimpft,17216,14985
2021-07-19,2021-07-25,29,101,Bezirk Affoltern,30000,26084
2021-07-19,2021-07-25,29,102,Bezirk Andelfingen,16058,14077
2021-07-19,2021-07-25,29,103,Bezirk Bulach,83491,72491
2021-07-19,2021-07-25,29,104,Bezirk Dielsdorf,47253,40954
2021-07-19,2021-07-25,29,105,Bezirk Hinwil,47789,42347
2021-07-19,2021-07-25,29,106,Bezirk Horgen,72190,63322
2021-07-19,2021-07-25,29,107,Bezirk Meilen,66086,59379
2021-07-19,2021-07-25,29,108,Bezirk Pfaffikon,31620,27978
2021-07-19,2021-07-25,29,109,Bezirk Uster,75763,66569
2021-07-19,2021-07-25,29,110,Bezirk Winterthur,93832,81087
2021-07-19,2021-07-25,29,111,Bezirk Dietikon,49157,42418
2021-07-19,2021-07-25,29,112,Bezirk Zurich,264583,233940
2021-07-19,2021-07-25,29,NA,andere Kantone,7109,6174
2021-07-19,2021-07-25,29,NA,Nachbarkantone,25802,22607
2021-07-19,2021-07-25,29,NA,unbekannt,5251,4492
2021-07-19,2021-07-25,29,NA,ZH aber ausserkantonal geimpft,17420,15329
2021-07-26,2021-08-01,30,101,Bezirk Affoltern,30372,27248
2021-07-26,2021-08-01,30,102,Bezirk Andelfingen,16281,14658
2021-07-26,2021-08-01,30,103,Bezirk Bulach,84523,75374
2021-07-26,2021-08-01,30,104,Bezirk Dielsdorf,47890,42437
2021-07-26,2021-08-01,30,105,Bezirk Hinwil,48291,42971
2021-07-26,2021-08-01,30,106,Bezirk Horgen,73064,65429
2021-07-26,2021-08-01,30,107,Bezirk Meilen,66603,60620
2021-07-26,2021-08-01,30,108,Bezirk Pfaffikon,31971,28771
2021-07-26,2021-08-01,30,109,Bezirk Uster,76568,68712
2021-07-26,2021-08-01,30,110,Bezirk Winterthur,95073,84415
2021-07-26,2021-08-01,30,111,Bezirk Dietikon,49797,43958
2021-07-26,2021-08-01,30,112,Bezirk Zurich,267096,240315
2021-07-26,2021-08-01,30,NA,andere Kantone,7229,6384
2021-07-26,2021-08-01,30,NA,Nachbarkantone,26130,23295
2021-07-26,2021-08-01,30,NA,unbekannt,5307,4670
2021-07-26,2021-08-01,30,NA,ZH aber ausserkantonal geimpft,17635,15592
2021-08-02,2021-08-08,31,101,Bezirk Affoltern,30639,27786
2021-08-02,2021-08-08,31,102,Bezirk Andelfingen,16426,14902
2021-08-02,2021-08-08,31,103,Bezirk Bulach,85301,76916
2021-08-02,2021-08-08,31,104,Bezirk Dielsdorf,48313,43278
2021-08-02,2021-08-08,31,105,Bezirk Hinwil,48666,43818
2021-08-02,2021-08-08,31,106,Bezirk Horgen,73481,66677
2021-08-02,2021-08-08,31,107,Bezirk Meilen,66919,61389
2021-08-02,2021-08-08,31,108,Bezirk Pfaffikon,32186,29185
2021-08-02,2021-08-08,31,109,Bezirk Uster,77015,69528
2021-08-02,2021-08-08,31,110,Bezirk Winterthur,96007,85947
2021-08-02,2021-08-08,31,111,Bezirk Dietikon,50242,44801
2021-08-02,2021-08-08,31,112,Bezirk Zurich,268632,244462
2021-08-02,2021-08-08,31,NA,andere Kantone,7294,6509
2021-08-02,2021-08-08,31,NA,Nachbarkantone,26418,23691
2021-08-02,2021-08-08,31,NA,unbekannt,5336,4767
2021-08-02,2021-08-08,31,NA,ZH aber ausserkantonal geimpft,17864,15802
2021-08-09,2021-08-15,32,101,Bezirk Affoltern,30923,28268
2021-08-09,2021-08-15,32,102,Bezirk Andelfingen,16546,15160
2021-08-09,2021-08-15,32,103,Bezirk Bulach,86123,78119
2021-08-09,2021-08-15,32,104,Bezirk Dielsdorf,48822,44019
2021-08-09,2021-08-15,32,105,Bezirk Hinwil,49119,44418
2021-08-09,2021-08-15,32,106,Bezirk Horgen,74004,67764
2021-08-09,2021-08-15,32,107,Bezirk Meilen,67332,62336
2021-08-09,2021-08-15,32,108,Bezirk Pfaffikon,32460,29554
2021-08-09,2021-08-15,32,109,Bezirk Uster,77679,70578
2021-08-09,2021-08-15,32,110,Bezirk Winterthur,96899,87423
2021-08-09,2021-08-15,32,111,Bezirk Dietikon,50799,45519
2021-08-09,2021-08-15,32,112,Bezirk Zurich,270305,247503
2021-08-09,2021-08-15,32,NA,andere Kantone,7366,6593
2021-08-09,2021-08-15,32,NA,Nachbarkantone,26655,24051
2021-08-09,2021-08-15,32,NA,unbekannt,5385,4835
2021-08-09,2021-08-15,32,NA,ZH aber ausserkantonal geimpft,18134,16418
2021-08-16,2021-08-22,33,101,Bezirk Affoltern,31272,28663
2021-08-16,2021-08-22,33,102,Bezirk Andelfingen,16724,15316
2021-08-16,2021-08-22,33,103,Bezirk Bulach,87299,79154
2021-08-16,2021-08-22,33,104,Bezirk Dielsdorf,49502,44648
2021-08-16,2021-08-22,33,105,Bezirk Hinwil,49690,44997
2021-08-16,2021-08-22,33,106,Bezirk Horgen,74668,68735
2021-08-16,2021-08-22,33,107,Bezirk Meilen,67853,63095
2021-08-16,2021-08-22,33,108,Bezirk Pfaffikon,32833,29920
2021-08-16,2021-08-22,33,109,Bezirk Uster,78310,71527
2021-08-16,2021-08-22,33,110,Bezirk Winterthur,98189,88610
2021-08-16,2021-08-22,33,111,Bezirk Dietikon,51458,46198
2021-08-16,2021-08-22,33,112,Bezirk Zurich,272465,250874
2021-08-16,2021-08-22,33,NA,andere Kantone,7435,6681
2021-08-16,2021-08-22,33,NA,Nachbarkantone,26961,24341
2021-08-16,2021-08-22,33,NA,unbekannt,5425,4880
2021-08-16,2021-08-22,33,NA,ZH aber ausserkantonal geimpft,18595,16795
2021-08-23,2021-08-29,34,101,Bezirk Affoltern,31718,29039
2021-08-23,2021-08-29,34,102,Bezirk Andelfingen,16968,15507
2021-08-23,2021-08-29,34,103,Bezirk Bulach,89017,80160
2021-08-23,2021-08-29,34,104,Bezirk Dielsdorf,50549,45275
2021-08-23,2021-08-29,34,105,Bezirk Hinwil,50556,45537
2021-08-23,2021-08-29,34,106,Bezirk Horgen,75774,69722
2021-08-23,2021-08-29,34,107,Bezirk Meilen,68704,63671
2021-08-23,2021-08-29,34,108,Bezirk Pfaffikon,33464,30302
2021-08-23,2021-08-29,34,109,Bezirk Uster,79678,72467
2021-08-23,2021-08-29,34,110,Bezirk Winterthur,100081,89902
2021-08-23,2021-08-29,34,111,Bezirk Dietikon,52472,46817
2021-08-23,2021-08-29,34,112,Bezirk Zurich,275388,253387
2021-08-23,2021-08-29,34,NA,andere Kantone,7521,6792
2021-08-23,2021-08-29,34,NA,Nachbarkantone,27351,24665
2021-08-23,2021-08-29,34,NA,unbekannt,5489,4932
2021-08-23,2021-08-29,34,NA,ZH aber ausserkantonal geimpft,19240,17027
2021-08-30,2021-09-05,35,101,Bezirk Affoltern,32351,29276
2021-08-30,2021-09-05,35,102,Bezirk Andelfingen,17207,15661
2021-08-30,2021-09-05,35,103,Bezirk Bulach,90562,80884
2021-08-30,2021-09-05,35,104,Bezirk Dielsdorf,51364,45633
2021-08-30,2021-09-05,35,105,Bezirk Hinwil,51983,45902
2021-08-30,2021-09-05,35,106,Bezirk Horgen,76705,70011
2021-08-30,2021-09-05,35,107,Bezirk Meilen,69956,64042
2021-08-30,2021-09-05,35,108,Bezirk Pfaffikon,34209,30555
2021-08-30,2021-09-05,35,109,Bezirk Uster,81355,73058
2021-08-30,2021-09-05,35,110,Bezirk Winterthur,102467,90752
2021-08-30,2021-09-05,35,111,Bezirk Dietikon,53417,47176
2021-08-30,2021-09-05,35,112,Bezirk Zurich,278994,254796
2021-08-30,2021-09-05,35,NA,andere Kantone,7641,6860
2021-08-30,2021-09-05,35,NA,Nachbarkantone,27793,24884
2021-08-30,2021-09-05,35,NA,unbekannt,5583,4961
2021-08-30,2021-09-05,35,NA,ZH aber ausserkantonal geimpft,20044,17234
2021-09-06,2021-09-12,36,101,Bezirk Affoltern,33164,29529
2021-09-06,2021-09-12,36,102,Bezirk Andelfingen,17497,15781
2021-09-06,2021-09-12,36,103,Bezirk Bulach,92990,81662
2021-09-06,2021-09-12,36,104,Bezirk Dielsdorf,52927,46104
2021-09-06,2021-09-12,36,105,Bezirk Hinwil,53598,46350
2021-09-06,2021-09-12,36,106,Bezirk Horgen,78153,70456
2021-09-06,2021-09-12,36,107,Bezirk Meilen,71136,64414
2021-09-06,2021-09-12,36,108,Bezirk Pfaffikon,35223,30837
2021-09-06,2021-09-12,36,109,Bezirk Uster,83163,73690
2021-09-06,2021-09-12,36,110,Bezirk Winterthur,105237,91621
2021-09-06,2021-09-12,36,111,Bezirk Dietikon,54724,47613
2021-09-06,2021-09-12,36,112,Bezirk Zurich,284579,256381
2021-09-06,2021-09-12,36,NA,andere Kantone,7827,6922
2021-09-06,2021-09-12,36,NA,Nachbarkantone,28508,25073
2021-09-06,2021-09-12,36,NA,unbekannt,5697,5001
2021-09-06,2021-09-12,36,NA,ZH aber ausserkantonal geimpft,21085,17513
2021-09-13,2021-09-19,37,101,Bezirk Affoltern,33748,29873
2021-09-13,2021-09-19,37,102,Bezirk Andelfingen,17995,15957
2021-09-13,2021-09-19,37,103,Bezirk Bulach,95802,82723
2021-09-13,2021-09-19,37,104,Bezirk Dielsdorf,54459,46748
2021-09-13,2021-09-19,37,105,Bezirk Hinwil,55160,46794
2021-09-13,2021-09-19,37,106,Bezirk Horgen,79598,71086
2021-09-13,2021-09-19,37,107,Bezirk Meilen,72385,64929
2021-09-13,2021-09-19,37,108,Bezirk Pfaffikon,36339,31171
2021-09-13,2021-09-19,37,109,Bezirk Uster,85312,74337
2021-09-13,2021-09-19,37,110,Bezirk Winterthur,108107,92842
2021-09-13,2021-09-19,37,111,Bezirk Dietikon,56215,48166
2021-09-13,2021-09-19,37,112,Bezirk Zurich,290176,258531
2021-09-13,2021-09-19,37,NA,andere Kantone,8014,7003
2021-09-13,2021-09-19,37,NA,Nachbarkantone,29220,25323
2021-09-13,2021-09-19,37,NA,unbekannt,5823,5044
2021-09-13,2021-09-19,37,NA,ZH aber ausserkantonal geimpft,22086,17971
2021-09-20,2021-09-26,38,101,Bezirk Affoltern,34214,30241
2021-09-20,2021-09-26,38,102,Bezirk Andelfingen,18339,16167
2021-09-20,2021-09-26,38,103,Bezirk Bulach,97612,84190
2021-09-20,2021-09-26,38,104,Bezirk Dielsdorf,55692,47601
2021-09-20,2021-09-26,38,105,Bezirk Hinwil,56120,47567
2021-09-20,2021-09-26,38,106,Bezirk Horgen,81023,71873
2021-09-20,2021-09-26,38,107,Bezirk Meilen,73087,65599
2021-09-20,2021-09-26,38,108,Bezirk Pfaffikon,36976,31660
2021-09-20,2021-09-26,38,109,Bezirk Uster,86772,75389
2021-09-20,2021-09-26,38,110,Bezirk Winterthur,109895,94356
2021-09-20,2021-09-26,38,111,Bezirk Dietikon,57292,48954
2021-09-20,2021-09-26,38,112,Bezirk Zurich,294788,260817
2021-09-20,2021-09-26,38,NA,andere Kantone,8191,7069
2021-09-20,2021-09-26,38,NA,Nachbarkantone,29766,25632
2021-09-20,2021-09-26,38,NA,unbekannt,5922,5090
2021-09-20,2021-09-26,38,NA,ZH aber ausserkantonal geimpft,22832,18647
