date,ageclass,gender,ncumul_firstvacc,ncumul_secondvacc
2021-02-06,80+,d,2,0
2021-02-06,80+,f,10937,419
2021-02-06,80+,m,8307,465
2021-02-07,0-19,d,0,0
2021-02-07,0-19,f,226,3
2021-02-07,0-19,m,98,1
2021-02-07,20-29,d,0,0
2021-02-07,20-29,f,1338,24
2021-02-07,20-29,m,716,25
2021-02-07,30-39,d,0,0
2021-02-07,30-39,f,1913,53
2021-02-07,30-39,m,1332,47
2021-02-07,40-49,d,0,0
2021-02-07,40-49,f,2361,70
2021-02-07,40-49,m,1673,77
2021-02-07,50-59,d,0,0
2021-02-07,50-59,f,3470,72
2021-02-07,50-59,m,2658,123
2021-02-07,60-69,d,1,0
2021-02-07,60-69,f,3179,138
2021-02-07,60-69,m,3173,237
2021-02-07,70-79,d,6,0
2021-02-07,70-79,f,7894,413
2021-02-07,70-79,m,7804,570
2021-02-07,80+,d,2,0
2021-02-07,80+,f,10940,419
2021-02-07,80+,m,8308,465
2021-02-08,0-19,d,0,0
2021-02-08,0-19,f,228,3
2021-02-08,0-19,m,99,1
2021-02-08,20-29,d,0,0
2021-02-08,20-29,f,1351,33
2021-02-08,20-29,m,723,30
2021-02-08,30-39,d,0,0
2021-02-08,30-39,f,1928,68
2021-02-08,30-39,m,1342,60
2021-02-08,40-49,d,0,0
2021-02-08,40-49,f,2380,89
2021-02-08,40-49,m,1686,100
2021-02-08,50-59,d,0,0
2021-02-08,50-59,f,3503,85
2021-02-08,50-59,m,2699,143
2021-02-08,60-69,d,1,0
2021-02-08,60-69,f,3228,158
2021-02-08,60-69,m,3224,261
2021-02-08,70-79,d,6,0
2021-02-08,70-79,f,8058,474
2021-02-08,70-79,m,7958,650
2021-02-08,80+,d,2,0
2021-02-08,80+,f,11121,524
2021-02-08,80+,m,8432,600
2021-02-09,0-19,d,0,0
2021-02-09,0-19,f,256,6
2021-02-09,0-19,m,107,2
2021-02-09,20-29,d,1,0
2021-02-09,20-29,f,1430,111
2021-02-09,20-29,m,795,80
2021-02-09,30-39,d,0,0
2021-02-09,30-39,f,2040,192
2021-02-09,30-39,m,1430,142
2021-02-09,40-49,d,0,0
2021-02-09,40-49,f,2531,199
2021-02-09,40-49,m,1783,158
2021-02-09,50-59,d,0,0
2021-02-09,50-59,f,3746,180
2021-02-09,50-59,m,2863,217
2021-02-09,60-69,d,1,0
2021-02-09,60-69,f,3375,218
2021-02-09,60-69,m,3376,332
2021-02-09,70-79,d,7,0
2021-02-09,70-79,f,8343,557
2021-02-09,70-79,m,8227,781
2021-02-09,80+,d,2,0
2021-02-09,80+,f,11708,669
2021-02-09,80+,m,8757,755
2021-02-10,0-19,d,0,0
2021-02-10,0-19,f,296,11
2021-02-10,0-19,m,139,3
2021-02-10,20-29,d,1,0
2021-02-10,20-29,f,1619,188
2021-02-10,20-29,m,917,135
2021-02-10,30-39,d,0,0
2021-02-10,30-39,f,2320,311
2021-02-10,30-39,m,1633,237
2021-02-10,40-49,d,0,0
2021-02-10,40-49,f,2903,303
2021-02-10,40-49,m,2020,254
2021-02-10,50-59,d,0,0
2021-02-10,50-59,f,4319,279
2021-02-10,50-59,m,3190,309
2021-02-10,60-69,d,1,0
2021-02-10,60-69,f,3720,283
2021-02-10,60-69,m,3619,403
2021-02-10,70-79,d,7,0
2021-02-10,70-79,f,8764,654
2021-02-10,70-79,m,8535,911
2021-02-10,80+,d,2,0
2021-02-10,80+,f,12731,816
2021-02-10,80+,m,9264,906
2021-02-11,0-19,d,0,0
2021-02-11,0-19,f,333,17
2021-02-11,0-19,m,158,7
2021-02-11,20-29,d,1,0
2021-02-11,20-29,f,1742,323
2021-02-11,20-29,m,999,196
2021-02-11,30-39,d,1,0
2021-02-11,30-39,f,2519,495
2021-02-11,30-39,m,1744,373
2021-02-11,40-49,d,0,0
2021-02-11,40-49,f,3183,461
2021-02-11,40-49,m,2162,359
2021-02-11,50-59,d,0,0
2021-02-11,50-59,f,4857,436
2021-02-11,50-59,m,3451,423
2021-02-11,60-69,d,1,0
2021-02-11,60-69,f,4089,361
2021-02-11,60-69,m,3806,478
2021-02-11,70-79,d,7,0
2021-02-11,70-79,f,9263,765
2021-02-11,70-79,m,8918,1044
2021-02-11,80+,d,2,0
2021-02-11,80+,f,13986,958
2021-02-11,80+,m,9792,1071
2021-02-12,0-19,d,0,0
2021-02-12,0-19,f,351,22
2021-02-12,0-19,m,178,8
2021-02-12,20-29,d,1,0
2021-02-12,20-29,f,1871,418
2021-02-12,20-29,m,1096,243
2021-02-12,30-39,d,1,0
2021-02-12,30-39,f,2702,626
2021-02-12,30-39,m,1887,479
2021-02-12,40-49,d,0,0
2021-02-12,40-49,f,3441,574
2021-02-12,40-49,m,2330,451
2021-02-12,50-59,d,0,0
2021-02-12,50-59,f,5261,569
2021-02-12,50-59,m,3697,510
2021-02-12,60-69,d,1,0
2021-02-12,60-69,f,4351,421
2021-02-12,60-69,m,4042,529
2021-02-12,70-79,d,9,0
2021-02-12,70-79,f,9633,881
2021-02-12,70-79,m,9242,1154
2021-02-12,80+,d,6,0
2021-02-12,80+,f,15104,1109
2021-02-12,80+,m,10245,1252
2021-02-13,0-19,d,0,0
2021-02-13,0-19,f,359,23
2021-02-13,0-19,m,185,8
2021-02-13,20-29,d,1,0
2021-02-13,20-29,f,1900,477
2021-02-13,20-29,m,1112,269
2021-02-13,30-39,d,1,0
2021-02-13,30-39,f,2755,704
2021-02-13,30-39,m,1916,523
2021-02-13,40-49,d,0,0
2021-02-13,40-49,f,3518,617
2021-02-13,40-49,m,2370,476
2021-02-13,50-59,d,0,0
2021-02-13,50-59,f,5388,597
2021-02-13,50-59,m,3779,536
2021-02-13,60-69,d,1,0
2021-02-13,60-69,f,4436,439
2021-02-13,60-69,m,4100,539
2021-02-13,70-79,d,9,0
2021-02-13,70-79,f,9738,881
2021-02-13,70-79,m,9318,1155
2021-02-13,80+,d,6,0
2021-02-13,80+,f,15547,1110
2021-02-13,80+,m,10425,1252
2021-02-14,0-19,d,0,0
2021-02-14,0-19,f,359,23
2021-02-14,0-19,m,185,8
2021-02-14,20-29,d,1,0
2021-02-14,20-29,f,1900,477
2021-02-14,20-29,m,1112,269
2021-02-14,30-39,d,1,0
2021-02-14,30-39,f,2755,704
2021-02-14,30-39,m,1916,523
2021-02-14,40-49,d,0,0
2021-02-14,40-49,f,3518,617
2021-02-14,40-49,m,2370,476
2021-02-14,50-59,d,0,0
2021-02-14,50-59,f,5388,597
2021-02-14,50-59,m,3781,536
2021-02-14,60-69,d,1,0
2021-02-14,60-69,f,4436,439
2021-02-14,60-69,m,4100,539
2021-02-14,70-79,d,9,0
2021-02-14,70-79,f,9738,881
2021-02-14,70-79,m,9318,1155
2021-02-14,80+,d,6,0
2021-02-14,80+,f,15548,1110
2021-02-14,80+,m,10426,1252
2021-02-15,0-19,d,0,0
2021-02-15,0-19,f,361,24
2021-02-15,0-19,m,186,8
2021-02-15,20-29,d,1,0
2021-02-15,20-29,f,1919,488
2021-02-15,20-29,m,1120,276
2021-02-15,30-39,d,1,0
2021-02-15,30-39,f,2789,723
2021-02-15,30-39,m,1927,539
2021-02-15,40-49,d,0,0
2021-02-15,40-49,f,3550,633
2021-02-15,40-49,m,2391,496
2021-02-15,50-59,d,0,0
2021-02-15,50-59,f,5456,612
2021-02-15,50-59,m,3819,563
2021-02-15,60-69,d,1,0
2021-02-15,60-69,f,4496,469
2021-02-15,60-69,m,4157,579
2021-02-15,70-79,d,9,0
2021-02-15,70-79,f,9866,1004
2021-02-15,70-79,m,9422,1333
2021-02-15,80+,d,6,0
2021-02-15,80+,f,15822,1279
2021-02-15,80+,m,10571,1465
2021-02-16,0-19,d,0,0
2021-02-16,0-19,f,369,24
2021-02-16,0-19,m,209,8
2021-02-16,20-29,d,1,0
2021-02-16,20-29,f,1991,493
2021-02-16,20-29,m,1175,283
2021-02-16,30-39,d,1,0
2021-02-16,30-39,f,2854,744
2021-02-16,30-39,m,2026,554
2021-02-16,40-49,d,0,0
2021-02-16,40-49,f,3680,659
2021-02-16,40-49,m,2516,513
2021-02-16,50-59,d,0,0
2021-02-16,50-59,f,5708,647
2021-02-16,50-59,m,4017,601
2021-02-16,60-69,d,1,0
2021-02-16,60-69,f,4629,518
2021-02-16,60-69,m,4265,648
2021-02-16,70-79,d,9,0
2021-02-16,70-79,f,9997,1198
2021-02-16,70-79,m,9526,1527
2021-02-16,80+,d,6,0
2021-02-16,80+,f,16073,1539
2021-02-16,80+,m,10709,1756
2021-02-17,0-19,d,0,0
2021-02-17,0-19,f,372,25
2021-02-17,0-19,m,209,12
2021-02-17,20-29,d,1,0
2021-02-17,20-29,f,2009,547
2021-02-17,20-29,m,1184,302
2021-02-17,30-39,d,1,0
2021-02-17,30-39,f,2886,803
2021-02-17,30-39,m,2045,611
2021-02-17,40-49,d,0,0
2021-02-17,40-49,f,3722,723
2021-02-17,40-49,m,2543,557
2021-02-17,50-59,d,0,0
2021-02-17,50-59,f,5783,724
2021-02-17,50-59,m,4064,707
2021-02-17,60-69,d,1,0
2021-02-17,60-69,f,4702,693
2021-02-17,60-69,m,4330,814
2021-02-17,70-79,d,9,0
2021-02-17,70-79,f,10130,1625
2021-02-17,70-79,m,9633,1977
2021-02-17,80+,d,6,0
2021-02-17,80+,f,16277,2100
2021-02-17,80+,m,10820,2241
2021-02-18,0-19,d,0,0
2021-02-18,0-19,f,378,29
2021-02-18,0-19,m,212,15
2021-02-18,20-29,d,1,0
2021-02-18,20-29,f,2035,570
2021-02-18,20-29,m,1197,309
2021-02-18,30-39,d,1,0
2021-02-18,30-39,f,2910,844
2021-02-18,30-39,m,2058,633
2021-02-18,40-49,d,0,0
2021-02-18,40-49,f,3789,778
2021-02-18,40-49,m,2569,596
2021-02-18,50-59,d,0,0
2021-02-18,50-59,f,5864,840
2021-02-18,50-59,m,4111,795
2021-02-18,60-69,d,2,0
2021-02-18,60-69,f,4765,850
2021-02-18,60-69,m,4394,970
2021-02-18,70-79,d,9,0
2021-02-18,70-79,f,10258,2176
2021-02-18,70-79,m,9728,2523
2021-02-18,80+,d,6,0
2021-02-18,80+,f,16448,2801
2021-02-18,80+,m,10902,2810
2021-02-19,0-19,d,0,0
2021-02-19,0-19,f,379,32
2021-02-19,0-19,m,212,16
2021-02-19,20-29,d,1,0
2021-02-19,20-29,f,2055,593
2021-02-19,20-29,m,1209,322
2021-02-19,30-39,d,1,0
2021-02-19,30-39,f,2926,887
2021-02-19,30-39,m,2067,653
2021-02-19,40-49,d,0,0
2021-02-19,40-49,f,3805,822
2021-02-19,40-49,m,2578,636
2021-02-19,50-59,d,0,0
2021-02-19,50-59,f,5896,920
2021-02-19,50-59,m,4138,885
2021-02-19,60-69,d,2,0
2021-02-19,60-69,f,4799,957
2021-02-19,60-69,m,4424,1121
2021-02-19,70-79,d,9,0
2021-02-19,70-79,f,10329,2699
2021-02-19,70-79,m,9803,3090
2021-02-19,80+,d,6,0
2021-02-19,80+,f,16527,3367
2021-02-19,80+,m,10950,3334
2021-02-20,0-19,d,0,0
2021-02-20,0-19,f,380,34
2021-02-20,0-19,m,212,17
2021-02-20,20-29,d,1,0
2021-02-20,20-29,f,2056,599
2021-02-20,20-29,m,1210,322
2021-02-20,30-39,d,1,0
2021-02-20,30-39,f,2926,897
2021-02-20,30-39,m,2067,660
2021-02-20,40-49,d,0,0
2021-02-20,40-49,f,3807,844
2021-02-20,40-49,m,2581,655
2021-02-20,50-59,d,0,0
2021-02-20,50-59,f,5899,963
2021-02-20,50-59,m,4142,923
2021-02-20,60-69,d,2,0
2021-02-20,60-69,f,4803,1008
2021-02-20,60-69,m,4432,1182
2021-02-20,70-79,d,9,0
2021-02-20,70-79,f,10335,2921
2021-02-20,70-79,m,9814,3257
2021-02-20,80+,d,6,0
2021-02-20,80+,f,16532,3602
2021-02-20,80+,m,10953,3519
2021-02-21,0-19,d,0,0
2021-02-21,0-19,f,380,34
2021-02-21,0-19,m,212,17
2021-02-21,20-29,d,1,0
2021-02-21,20-29,f,2056,599
2021-02-21,20-29,m,1210,322
2021-02-21,30-39,d,1,0
2021-02-21,30-39,f,2926,897
2021-02-21,30-39,m,2067,660
2021-02-21,40-49,d,0,0
2021-02-21,40-49,f,3807,844
2021-02-21,40-49,m,2582,655
2021-02-21,50-59,d,0,0
2021-02-21,50-59,f,5899,964
2021-02-21,50-59,m,4143,923
2021-02-21,60-69,d,2,0
2021-02-21,60-69,f,4803,1008
2021-02-21,60-69,m,4432,1184
2021-02-21,70-79,d,9,0
2021-02-21,70-79,f,10335,2924
2021-02-21,70-79,m,9814,3262
2021-02-21,80+,d,6,0
2021-02-21,80+,f,16533,3607
2021-02-21,80+,m,10954,3523
2021-02-22,0-19,d,0,0
2021-02-22,0-19,f,380,34
2021-02-22,0-19,m,213,17
2021-02-22,20-29,d,1,0
2021-02-22,20-29,f,2058,603
2021-02-22,20-29,m,1213,324
2021-02-22,30-39,d,1,0
2021-02-22,30-39,f,2930,905
2021-02-22,30-39,m,2072,676
2021-02-22,40-49,d,0,0
2021-02-22,40-49,f,3815,867
2021-02-22,40-49,m,2588,668
2021-02-22,50-59,d,0,0
2021-02-22,50-59,f,5911,1011
2021-02-22,50-59,m,4156,974
2021-02-22,60-69,d,2,0
2021-02-22,60-69,f,4814,1069
2021-02-22,60-69,m,4449,1263
2021-02-22,70-79,d,9,0
2021-02-22,70-79,f,10379,3198
2021-02-22,70-79,m,9883,3532
2021-02-22,80+,d,6,0
2021-02-22,80+,f,16602,3903
2021-02-22,80+,m,11024,3833
2021-02-23,0-19,d,0,0
2021-02-23,0-19,f,383,37
2021-02-23,0-19,m,214,17
2021-02-23,20-29,d,1,0
2021-02-23,20-29,f,2068,611
2021-02-23,20-29,m,1216,325
2021-02-23,30-39,d,1,0
2021-02-23,30-39,f,2939,916
2021-02-23,30-39,m,2078,684
2021-02-23,40-49,d,0,0
2021-02-23,40-49,f,3831,900
2021-02-23,40-49,m,2601,702
2021-02-23,50-59,d,0,0
2021-02-23,50-59,f,5941,1066
2021-02-23,50-59,m,4175,1052
2021-02-23,60-69,d,2,1
2021-02-23,60-69,f,4839,1177
2021-02-23,60-69,m,4483,1396
2021-02-23,70-79,d,9,0
2021-02-23,70-79,f,10429,3612
2021-02-23,70-79,m,9939,3950
2021-02-23,80+,d,6,0
2021-02-23,80+,f,16709,4443
2021-02-23,80+,m,11118,4316
2021-02-24,0-19,d,0,0
2021-02-24,0-19,f,384,46
2021-02-24,0-19,m,215,19
2021-02-24,20-29,d,1,0
2021-02-24,20-29,f,2083,647
2021-02-24,20-29,m,1217,332
2021-02-24,30-39,d,1,0
2021-02-24,30-39,f,2953,963
2021-02-24,30-39,m,2081,703
2021-02-24,40-49,d,0,0
2021-02-24,40-49,f,3845,994
2021-02-24,40-49,m,2616,742
2021-02-24,50-59,d,0,0
2021-02-24,50-59,f,5971,1236
2021-02-24,50-59,m,4196,1146
2021-02-24,60-69,d,2,1
2021-02-24,60-69,f,4870,1351
2021-02-24,60-69,m,4508,1565
2021-02-24,70-79,d,9,1
2021-02-24,70-79,f,10505,4156
2021-02-24,70-79,m,10012,4426
2021-02-24,80+,d,6,0
2021-02-24,80+,f,16825,5270
2021-02-24,80+,m,11218,4847
2021-02-25,0-19,d,0,0
2021-02-25,0-19,f,391,67
2021-02-25,0-19,m,216,26
2021-02-25,20-29,d,1,0
2021-02-25,20-29,f,2093,711
2021-02-25,20-29,m,1220,363
2021-02-25,30-39,d,1,0
2021-02-25,30-39,f,2966,1066
2021-02-25,30-39,m,2088,754
2021-02-25,40-49,d,0,0
2021-02-25,40-49,f,3881,1166
2021-02-25,40-49,m,2627,837
2021-02-25,50-59,d,0,0
2021-02-25,50-59,f,6013,1536
2021-02-25,50-59,m,4228,1332
2021-02-25,60-69,d,2,1
2021-02-25,60-69,f,4908,1580
2021-02-25,60-69,m,4547,1792
2021-02-25,70-79,d,10,1
2021-02-25,70-79,f,10577,4682
2021-02-25,70-79,m,10087,4941
2021-02-25,80+,d,6,0
2021-02-25,80+,f,16955,6168
2021-02-25,80+,m,11316,5477
2021-02-26,0-19,d,0,0
2021-02-26,0-19,f,409,82
2021-02-26,0-19,m,228,34
2021-02-26,20-29,d,1,0
2021-02-26,20-29,f,2136,774
2021-02-26,20-29,m,1252,386
2021-02-26,30-39,d,1,0
2021-02-26,30-39,f,3026,1144
2021-02-26,30-39,m,2124,803
2021-02-26,40-49,d,0,0
2021-02-26,40-49,f,3934,1312
2021-02-26,40-49,m,2664,905
2021-02-26,50-59,d,0,0
2021-02-26,50-59,f,6079,1791
2021-02-26,50-59,m,4295,1468
2021-02-26,60-69,d,2,1
2021-02-26,60-69,f,4952,1808
2021-02-26,60-69,m,4584,1980
2021-02-26,70-79,d,10,1
2021-02-26,70-79,f,10624,5180
2021-02-26,70-79,m,10146,5413
2021-02-26,80+,d,6,0
2021-02-26,80+,f,17024,6818
2021-02-26,80+,m,11387,5929
2021-02-27,0-19,d,0,0
2021-02-27,0-19,f,416,86
2021-02-27,0-19,m,232,35
2021-02-27,20-29,d,1,0
2021-02-27,20-29,f,2150,791
2021-02-27,20-29,m,1278,389
2021-02-27,30-39,d,1,0
2021-02-27,30-39,f,3049,1180
2021-02-27,30-39,m,2135,817
2021-02-27,40-49,d,0,0
2021-02-27,40-49,f,3968,1360
2021-02-27,40-49,m,2681,925
2021-02-27,50-59,d,0,0
2021-02-27,50-59,f,6118,1864
2021-02-27,50-59,m,4322,1512
2021-02-27,60-69,d,2,1
2021-02-27,60-69,f,4970,1877
2021-02-27,60-69,m,4602,2038
2021-02-27,70-79,d,10,1
2021-02-27,70-79,f,10641,5384
2021-02-27,70-79,m,10156,5578
2021-02-27,80+,d,6,0
2021-02-27,80+,f,17056,7029
2021-02-27,80+,m,11404,6079
2021-02-28,0-19,d,0,0
2021-02-28,0-19,f,416,86
2021-02-28,0-19,m,232,35
2021-02-28,20-29,d,1,0
2021-02-28,20-29,f,2150,791
2021-02-28,20-29,m,1278,389
2021-02-28,30-39,d,1,0
2021-02-28,30-39,f,3049,1180
2021-02-28,30-39,m,2138,817
2021-02-28,40-49,d,0,0
2021-02-28,40-49,f,3968,1361
2021-02-28,40-49,m,2681,925
2021-02-28,50-59,d,0,0
2021-02-28,50-59,f,6119,1866
2021-02-28,50-59,m,4325,1512
2021-02-28,60-69,d,2,1
2021-02-28,60-69,f,4970,1878
2021-02-28,60-69,m,4603,2042
2021-02-28,70-79,d,10,1
2021-02-28,70-79,f,10641,5386
2021-02-28,70-79,m,10156,5580
2021-02-28,80+,d,6,0
2021-02-28,80+,f,17057,7034
2021-02-28,80+,m,11405,6084
2021-03-01,0-19,d,0,0
2021-03-01,0-19,f,417,88
2021-03-01,0-19,m,232,36
2021-03-01,20-29,d,1,0
2021-03-01,20-29,f,2151,798
2021-03-01,20-29,m,1278,393
2021-03-01,30-39,d,1,0
2021-03-01,30-39,f,3050,1189
2021-03-01,30-39,m,2141,824
2021-03-01,40-49,d,0,0
2021-03-01,40-49,f,3972,1389
2021-03-01,40-49,m,2692,947
2021-03-01,50-59,d,0,0
2021-03-01,50-59,f,6133,1910
2021-03-01,50-59,m,4345,1570
2021-03-01,60-69,d,2,1
2021-03-01,60-69,f,4982,1952
2021-03-01,60-69,m,4628,2119
2021-03-01,70-79,d,10,4
2021-03-01,70-79,f,10666,5689
2021-03-01,70-79,m,10194,5869
2021-03-01,80+,d,6,1
2021-03-01,80+,f,17108,7400
2021-03-01,80+,m,11460,6380
2021-03-02,0-19,d,0,0
2021-03-02,0-19,f,420,93
2021-03-02,0-19,m,233,44
2021-03-02,20-29,d,1,0
2021-03-02,20-29,f,2165,840
2021-03-02,20-29,m,1289,438
2021-03-02,30-39,d,1,0
2021-03-02,30-39,f,3066,1261
2021-03-02,30-39,m,2147,896
2021-03-02,40-49,d,0,0
2021-03-02,40-49,f,4000,1491
2021-03-02,40-49,m,2706,1051
2021-03-02,50-59,d,0,0
2021-03-02,50-59,f,6168,2078
2021-03-02,50-59,m,4375,1741
2021-03-02,60-69,d,2,1
2021-03-02,60-69,f,5010,2094
2021-03-02,60-69,m,4677,2273
2021-03-02,70-79,d,10,4
2021-03-02,70-79,f,10716,6114
2021-03-02,70-79,m,10239,6232
2021-03-02,80+,d,6,2
2021-03-02,80+,f,17171,7908
2021-03-02,80+,m,11531,6772
2021-03-03,0-19,d,0,0
2021-03-03,0-19,f,429,112
2021-03-03,0-19,m,237,52
2021-03-03,20-29,d,1,0
2021-03-03,20-29,f,2213,926
2021-03-03,20-29,m,1316,497
2021-03-03,30-39,d,1,0
2021-03-03,30-39,f,3139,1400
2021-03-03,30-39,m,2187,977
2021-03-03,40-49,d,0,0
2021-03-03,40-49,f,4071,1660
2021-03-03,40-49,m,2738,1191
2021-03-03,50-59,d,0,0
2021-03-03,50-59,f,6229,2379
2021-03-03,50-59,m,4420,1952
2021-03-03,60-69,d,2,1
2021-03-03,60-69,f,5057,2384
2021-03-03,60-69,m,4713,2522
2021-03-03,70-79,d,10,5
2021-03-03,70-79,f,10794,6622
2021-03-03,70-79,m,10311,6667
2021-03-03,80+,d,6,2
2021-03-03,80+,f,17336,8786
2021-03-03,80+,m,11646,7219
2021-03-04,0-19,d,0,0
2021-03-04,0-19,f,442,152
2021-03-04,0-19,m,246,76
2021-03-04,20-29,d,1,0
2021-03-04,20-29,f,2317,1091
2021-03-04,20-29,m,1351,586
2021-03-04,30-39,d,1,0
2021-03-04,30-39,f,3266,1597
2021-03-04,30-39,m,2258,1098
2021-03-04,40-49,d,0,0
2021-03-04,40-49,f,4177,1906
2021-03-04,40-49,m,2803,1358
2021-03-04,50-59,d,0,0
2021-03-04,50-59,f,6371,2720
2021-03-04,50-59,m,4486,2205
2021-03-04,60-69,d,2,1
2021-03-04,60-69,f,5126,2608
2021-03-04,60-69,m,4762,2722
2021-03-04,70-79,d,10,5
2021-03-04,70-79,f,10874,7023
2021-03-04,70-79,m,10387,7023
2021-03-04,80+,d,6,2
2021-03-04,80+,f,17435,9453
2021-03-04,80+,m,11740,7529
2021-03-05,0-19,d,0,0
2021-03-05,0-19,f,455,187
2021-03-05,0-19,m,252,85
2021-03-05,20-29,d,1,0
2021-03-05,20-29,f,2440,1204
2021-03-05,20-29,m,1391,627
2021-03-05,30-39,d,1,0
2021-03-05,30-39,f,3401,1726
2021-03-05,30-39,m,2308,1190
2021-03-05,40-49,d,0,0
2021-03-05,40-49,f,4304,2094
2021-03-05,40-49,m,2855,1502
2021-03-05,50-59,d,0,0
2021-03-05,50-59,f,6488,3051
2021-03-05,50-59,m,4537,2400
2021-03-05,60-69,d,2,1
2021-03-05,60-69,f,5211,2855
2021-03-05,60-69,m,4813,2931
2021-03-05,70-79,d,11,6
2021-03-05,70-79,f,10957,7471
2021-03-05,70-79,m,10472,7409
2021-03-05,80+,d,6,2
2021-03-05,80+,f,17542,10202
2021-03-05,80+,m,11823,7896
2021-03-06,0-19,d,0,0
2021-03-06,0-19,f,456,189
2021-03-06,0-19,m,253,85
2021-03-06,20-29,d,1,0
2021-03-06,20-29,f,2441,1213
2021-03-06,20-29,m,1396,633
2021-03-06,30-39,d,1,0
2021-03-06,30-39,f,3404,1733
2021-03-06,30-39,m,2308,1199
2021-03-06,40-49,d,0,0
2021-03-06,40-49,f,4306,2113
2021-03-06,40-49,m,2857,1507
2021-03-06,50-59,d,0,0
2021-03-06,50-59,f,6493,3083
2021-03-06,50-59,m,4543,2419
2021-03-06,60-69,d,2,1
2021-03-06,60-69,f,5214,2891
2021-03-06,60-69,m,4816,2972
2021-03-06,70-79,d,11,6
2021-03-06,70-79,f,10967,7538
2021-03-06,70-79,m,10483,7455
2021-03-06,80+,d,6,2
2021-03-06,80+,f,17545,10308
2021-03-06,80+,m,11828,7932
2021-03-07,0-19,d,0,0
2021-03-07,0-19,f,456,189
2021-03-07,0-19,m,253,85
2021-03-07,20-29,d,1,0
2021-03-07,20-29,f,2441,1213
2021-03-07,20-29,m,1396,633
2021-03-07,30-39,d,1,0
2021-03-07,30-39,f,3404,1733
2021-03-07,30-39,m,2308,1199
2021-03-07,40-49,d,0,0
2021-03-07,40-49,f,4306,2113
2021-03-07,40-49,m,2858,1508
2021-03-07,50-59,d,0,0
2021-03-07,50-59,f,6493,3083
2021-03-07,50-59,m,4544,2420
2021-03-07,60-69,d,2,1
2021-03-07,60-69,f,5214,2891
2021-03-07,60-69,m,4816,2973
2021-03-07,70-79,d,11,6
2021-03-07,70-79,f,10967,7538
2021-03-07,70-79,m,10483,7455
2021-03-07,80+,d,6,2
2021-03-07,80+,f,17546,10308
2021-03-07,80+,m,11828,7932
2021-03-08,0-19,d,0,0
2021-03-08,0-19,f,464,192
2021-03-08,0-19,m,255,86
2021-03-08,20-29,d,1,0
2021-03-08,20-29,f,2499,1219
2021-03-08,20-29,m,1416,642
2021-03-08,30-39,d,1,0
2021-03-08,30-39,f,3484,1775
2021-03-08,30-39,m,2350,1227
2021-03-08,40-49,d,0,0
2021-03-08,40-49,f,4412,2163
2021-03-08,40-49,m,2922,1549
2021-03-08,50-59,d,0,0
2021-03-08,50-59,f,6639,3169
2021-03-08,50-59,m,4628,2497
2021-03-08,60-69,d,2,1
2021-03-08,60-69,f,5308,2992
2021-03-08,60-69,m,4913,3057
2021-03-08,70-79,d,11,6
2021-03-08,70-79,f,11210,7743
2021-03-08,70-79,m,10700,7650
2021-03-08,80+,d,6,2
2021-03-08,80+,f,17741,10605
2021-03-08,80+,m,12022,8121
2021-03-09,0-19,d,0,0
2021-03-09,0-19,f,479,196
2021-03-09,0-19,m,258,90
2021-03-09,20-29,d,1,0
2021-03-09,20-29,f,2689,1232
2021-03-09,20-29,m,1491,661
2021-03-09,30-39,d,1,0
2021-03-09,30-39,f,3745,1809
2021-03-09,30-39,m,2512,1254
2021-03-09,40-49,d,0,0
2021-03-09,40-49,f,4681,2214
2021-03-09,40-49,m,3095,1586
2021-03-09,50-59,d,0,0
2021-03-09,50-59,f,6964,3259
2021-03-09,50-59,m,4837,2572
2021-03-09,60-69,d,2,1
2021-03-09,60-69,f,5491,3071
2021-03-09,60-69,m,5057,3146
2021-03-09,70-79,d,11,7
2021-03-09,70-79,f,11427,7972
2021-03-09,70-79,m,10920,7876
2021-03-09,80+,d,6,2
2021-03-09,80+,f,17960,10837
2021-03-09,80+,m,12208,8315
2021-03-10,0-19,d,0,0
2021-03-10,0-19,f,509,200
2021-03-10,0-19,m,266,90
2021-03-10,20-29,d,1,0
2021-03-10,20-29,f,2904,1238
2021-03-10,20-29,m,1556,667
2021-03-10,30-39,d,1,0
2021-03-10,30-39,f,4017,1826
2021-03-10,30-39,m,2653,1265
2021-03-10,40-49,d,0,0
2021-03-10,40-49,f,5008,2245
2021-03-10,40-49,m,3255,1610
2021-03-10,50-59,d,0,0
2021-03-10,50-59,f,7318,3322
2021-03-10,50-59,m,5037,2618
2021-03-10,60-69,d,2,1
2021-03-10,60-69,f,5738,3164
2021-03-10,60-69,m,5245,3225
2021-03-10,70-79,d,11,7
2021-03-10,70-79,f,11692,8226
2021-03-10,70-79,m,11160,8094
2021-03-10,80+,d,6,2
2021-03-10,80+,f,18223,11133
2021-03-10,80+,m,12415,8519
2021-03-11,0-19,d,0,0
2021-03-11,0-19,f,534,215
2021-03-11,0-19,m,278,97
2021-03-11,20-29,d,1,0
2021-03-11,20-29,f,3096,1309
2021-03-11,20-29,m,1635,702
2021-03-11,30-39,d,1,0
2021-03-11,30-39,f,4248,1890
2021-03-11,30-39,m,2770,1313
2021-03-11,40-49,d,0,0
2021-03-11,40-49,f,5243,2321
2021-03-11,40-49,m,3381,1675
2021-03-11,50-59,d,0,0
2021-03-11,50-59,f,7657,3470
2021-03-11,50-59,m,5270,2712
